file_id,meta,left,node,right,freq,ttr,entropy,section
W_JPN_PTJ_A2_0_061,JPN,good for future of Japan,". So ,",I think part time job,254,0.066,0.642,top
W_JPN_PTJ_A2_0_016,JPN,why I agree with it,". First ,",college students have many things,236,0.066,0.642,top
W_JPN_PTJ_B1_1_085,JPN,agree with the following statement,". First ,",the college students will have,236,0.066,0.642,top
W_JPN_PTJ_B1_2_29,JPN,are 3 reasons for that,". First ,",they can earn money to,236,0.066,0.642,top
W_JPN_PTJ_B1_1_066,JPN,job . There are reasons,". First ,",through a part time job,236,0.066,0.642,top
W_JPN_SMK_A2_0_005,JPN,why I agree with that,". First ,",people who smoke every day,236,0.066,0.642,top
W_JPN_PTJ_B1_1_151,JPN,reasons that I think so,". First ,",I think that we can,236,0.066,0.642,top
W_JPN_SMK_A2_0_069,JPN,the smoking problems are discussed,". First ,",passive smoking has bad influence,236,0.066,0.642,top
W_JPN_PTJ_B1_2_42,JPN,have a part time job,". First ,","after graduating school , college",236,0.066,0.642,top
W_JPN_SMK_B1_1_173,JPN,at the restaurant in Japan,". First ,",if we ban to smoke,236,0.066,0.642,top
W_JPN_PTJ_A2_0_064,JPN,cake shop since last September,". First ,",college students need some money,236,0.066,0.642,top
W_JPN_PTJ_B1_1_131,JPN,reasons why I think so,". First ,",college students have to independent,236,0.066,0.642,top
W_JPN_SMK_B1_1_062,JPN,with the ban on smoking,". First ,",smoking does harm smoker 's,236,0.066,0.642,top
W_JPN_PTJ_B1_2_17,JPN,reasons why I agree it,". First ,",simply money is important .,236,0.066,0.642,top
W_JPN_SMK_A2_0_012,JPN,have some reasons for it,". First ,",smoking has smell . Some,236,0.066,0.642,top
W_JPN_PTJ_B1_1_075,JPN,. I have many reasons,". First ,",college students have much more,236,0.066,0.642,top
W_JPN_PTJ_B1_1_152,JPN,. I have two reasons,". First ,",a part time job gives,236,0.066,0.642,top
W_JPN_PTJ_B1_1_129,JPN,three reasons why I agree,". First ,",you can get money .,236,0.066,0.642,top
W_ENS_SMK_XX1_073,ENS,many reasons for this opinion,". First ,",I think that smoking is,236,0.066,0.642,top
W_JPN_SMK_A2_0_002,JPN,reasons to support my answer,". First ,",I think we do n't,236,0.066,0.642,top
W_JPN_SMK_B1_1_106,JPN,I agree with that statement,". First ,",smoking has bad effect on,236,0.066,0.642,top
W_JPN_PTJ_A2_0_056,JPN,"about it recently , too",". First ,",it is because I think,236,0.066,0.642,top
W_JPN_SMK_A2_0_073,JPN,reasons why I think so,". First ,",I think cigarettes can make,236,0.066,0.642,top
W_JPN_SMK_B1_1_134,JPN,reasons why I agree this,". First ,",smoking is very bad for,236,0.066,0.642,top
W_JPN_SMK_A2_0_147,JPN,I think two reasons are,". First ,",people walk on pavement in,236,0.066,0.642,top
W_JPN_PTJ_B1_1_001,JPN,for the reason I agree,". First ,",to have a part time,236,0.066,0.642,top
W_JPN_PTJ_B1_1_150,JPN,have 3 reasons for it,". First ,",college students often need money,236,0.066,0.642,top
W_JPN_PTJ_A2_0_025,JPN,There are three main reasons,". First ,",when they want to do,236,0.066,0.642,top
W_JPN_SMK_B1_1_016,JPN,. There are several reasons,". First ,",smoking is bad for health,236,0.066,0.642,top
W_JPN_PTJ_B1_1_134,JPN,have a part time job,". First ,",we need a lot of,236,0.066,0.642,top
W_JPN_SMK_A2_0_008,JPN,at all restaurants in Japan,". First ,",restaurant is the place which,236,0.066,0.642,top
W_JPN_SMK_B1_1_055,JPN,explain why I think so,". First ,",I do n't like cigarettes,236,0.066,0.642,top
W_JPN_PTJ_A2_0_110,JPN,time job because two reasons,". First ,",we must study except for,236,0.066,0.642,top
W_JPN_SMK_B1_2_23,JPN,reasons why I think so,". First ,",I do n't like smoking,236,0.066,0.642,top
W_JPN_SMK_B1_1_063,JPN,with the ban on smoking,". First ,",I do n't smoke because,236,0.066,0.642,top
W_JPN_PTJ_B1_1_070,JPN,that why I think so,". First ,",college students are already almost,236,0.066,0.642,top
W_JPN_SMK_B1_2_37,JPN,the country for several reasons,". First ,",restaurants are the places where,236,0.066,0.642,top
W_JPN_SMK_A2_0_154,JPN,cigarette smoke makes us unpleasant,". First ,",smoke of a cigarette is,236,0.066,0.642,top
W_JPN_PTJ_B1_2_33,JPN,do a part time job,". First ,",we learn many things in,236,0.066,0.642,top
W_JPN_PTJ_B2_0_09,JPN,because of the following reasons,". First ,",I think that doing a,236,0.066,0.642,top
W_ENS_SMK_XX1_086,ENS,. I have three reasons,". First ,",all non smokers are paying,236,0.066,0.642,top
W_JPN_SMK_A2_0_145,JPN,two reasons to the opinion,". First ,",smoking in the public space,236,0.066,0.642,top
W_JPN_PTJ_A2_0_123,JPN,have three reasons of agreement,". First ,",I think a part time,236,0.066,0.642,top
W_ENS_SMK_XX1_025,ENS,may have some unintended consequences,". First ,",people should be free to,236,0.066,0.642,top
W_JPN_PTJ_B1_1_173,JPN,I agree with this statement,". First ,",if college students have a,236,0.066,0.642,top
W_JPN_PTJ_B1_1_071,JPN,to independence economically and mentally,". First ,",college students who have part,236,0.066,0.642,top
W_JPN_PTJ_A2_0_060,JPN,two reasons to think so,". First ,",I think it is difficult,236,0.066,0.642,top
W_JPN_SMK_A2_0_049,JPN,. I have two reasons,". First ,",smokers can not eat out,236,0.066,0.642,top
W_JPN_SMK_A2_0_048,JPN,smoking should be completely controlled,". First ,",smoking is very harmful for,236,0.066,0.642,top
W_JPN_SMK_B2_0_09,JPN,because of the following reasons,". First ,",when we breathe the smoke,236,0.066,0.642,top
W_JPN_PTJ_A2_0_105,JPN,have a part time job,". First ,",college students need a lot,236,0.066,0.642,top
W_JPN_PTJ_A2_0_029,JPN,fun in out of college,". First ,",all the college students are,236,0.066,0.642,top
W_JPN_PTJ_B1_1_076,JPN,a two reason for this,". First ,",they can know how to,236,0.066,0.642,top
W_JPN_PTJ_B1_1_103,JPN,have a part time job,". First ,",we can understand the mechanism,236,0.066,0.642,top
W_JPN_PTJ_B1_1_168,JPN,ideas to support my opinion,". First ,",they have to realize how,236,0.066,0.642,top
W_JPN_PTJ_A2_0_133,JPN,two reasons about the opinion,". First ,",I think that most of,236,0.066,0.642,top
W_JPN_PTJ_A2_0_013,JPN,three reasons that I thought,". First ,",a part time job is,236,0.066,0.642,top
W_JPN_SMK_A2_0_064,JPN,with the ban on smoking,". First ,",my family and I do,236,0.066,0.642,top
W_JPN_SMK_B1_2_39,JPN,many people at some aspects,". First ,",smoke of cigarettes causes healthy,236,0.066,0.642,top
W_JPN_PTJ_B1_2_09,JPN,have two reasons about that,". First ,",they need money . It,236,0.066,0.642,top
W_JPN_PTJ_B1_1_081,JPN,of society is demanded them,". First ,",we belong to family .,236,0.066,0.642,top
W_JPN_PTJ_A2_0_037,JPN,some reasons I think so,". First ,",they need to earn money,236,0.066,0.642,top
W_JPN_PTJ_B1_1_084,JPN,. There are two reasons,". First ,",I think that college students,236,0.066,0.642,top
W_JPN_SMK_B1_1_154,JPN,Let me introduce the reasons,". First ,",the smell of smoking is,236,0.066,0.642,top
W_JPN_PTJ_A2_0_090,JPN,have a part time job,". First ,",it is true that a,236,0.066,0.642,top
W_JPN_PTJ_B1_1_096,JPN,. There are several reasons,". First ,",college students need some money,236,0.066,0.642,top
W_JPN_PTJ_B1_1_109,JPN,think they are very important,". First ,",part time job gives us,236,0.066,0.642,top
W_JPN_SMK_A2_0_009,JPN,. I have two reasons,". First ,",it is true that smoking,236,0.066,0.642,top
W_JPN_SMK_B1_1_059,JPN,. There are some reasons,". First ,",people who smoke bother other,236,0.066,0.642,top
W_JPN_SMK_B1_1_083,JPN,I disagree with this opinion,". First ,",smoking is a right culture,236,0.066,0.642,top
W_ENS_PTJ_XX1_097,ENS,. I have three opinions,". First ,",most students often seek part,236,0.066,0.642,top
W_JPN_SMK_A2_0_043,JPN,why smoking should be forbided,". First ,",smoking is harmful for our,236,0.066,0.642,top
W_JPN_SMK_A2_0_044,JPN,are three reasons I think,". First ,",tobaccos do harm to people,236,0.066,0.642,top
W_JPN_PTJ_B2_0_05,JPN,that I support this opinion,". First ,",part time jobs are the,236,0.066,0.642,top
W_JPN_PTJ_B1_1_178,JPN,reasons to support the idea,". First ,",we need money to enjoy,236,0.066,0.642,top
W_JPN_SMK_B1_1_095,JPN,have two reasons for this,". First ,",restaurants are where people have,236,0.066,0.642,top
W_JPN_PTJ_A2_0_143,JPN,two reasons for this opinion,". First ,",all college students need money,236,0.066,0.642,top
W_ENS_PTJ_XX1_083,ENS,school when they are busy,". First ,",on the issue of the,236,0.066,0.642,top
W_JPN_PTJ_A2_0_017,JPN,. There are several reasons,". First ,",we can experience how to,236,0.066,0.642,top
W_JPN_PTJ_B1_2_27,JPN,two reasons I think so,". First ,",I think that it must,236,0.066,0.642,top
W_JPN_PTJ_B1_1_140,JPN,three reasons to think that,". First ,",I can ready to go,236,0.066,0.642,top
W_ENS_PTJ_XX3_23,ENS,entering the workforce after graduation,". First ,",students seeking part - time,236,0.066,0.642,top
W_JPN_SMK_A2_0_045,JPN,. Smoking has some problems,". First ,",cigarettes have a nicotine .,236,0.066,0.642,top
W_JPN_PTJ_B1_2_40,JPN,have a part time job,". First ,",it is a good opportunity,236,0.066,0.642,top
W_JPN_SMK_B1_2_02,JPN,", health problem and manner",". First ,",smoking makes health problem .,236,0.066,0.642,top
W_JPN_PTJ_B1_1_060,JPN,reason is to make money,". First ,",the purpose of having part,236,0.066,0.642,top
W_JPN_SMK_A2_0_067,JPN,with the ban on smoking,". First ,","for non smokers , passive",236,0.066,0.642,top
W_JPN_PTJ_B1_1_040,JPN,two reasons about my opinion,". First ,",I think that it is,236,0.066,0.642,top
W_JPN_SMK_B1_1_167,JPN,", I have three reasons",". First ,","at restaurant , everyone should",236,0.066,0.642,top
W_JPN_PTJ_B1_1_054,JPN,have a part time job,". First ,",college students can learn our,236,0.066,0.642,top
W_JPN_SMK_B1_1_087,JPN,have a lot of problems,". First ,",smoking causes man to get,236,0.066,0.642,top
W_JPN_SMK_A2_0_038,JPN,reasons why I think so,". First ,",tobacco does harm to people,236,0.066,0.642,top
W_JPN_PTJ_B1_1_004,JPN,have three reasons for this,". First ,",they can learn a lot,236,0.066,0.642,top
W_JPN_PTJ_A2_0_008,JPN,not need for college students,". First ,",college student must study hard,236,0.066,0.642,top
W_JPN_PTJ_B1_1_099,JPN,three reasons for my opinion,". First ,",having a part time job,236,0.066,0.642,top
W_ENS_SMK_XX3_29,ENS,at all restaurants in Japan,". First ,",it 's now well -,236,0.066,0.642,top
W_JPN_SMK_A2_0_015,JPN,. I have three reasons,". First ,",I do n't like the,236,0.066,0.642,top
W_JPN_SMK_B1_1_071,JPN,about smoking in the restaurants,". First ,","smoke dirty wallpaper , curtain",236,0.066,0.642,top
W_JPN_SMK_B2_0_05,JPN,banned completely in two reasons,". First ,",smoker has a right to,236,0.066,0.642,top
W_JPN_PTJ_B1_1_041,JPN,time job for four reasons,". First ,",you can experience everything we,236,0.066,0.642,top
W_JPN_SMK_A2_0_025,JPN,There are three main reasons,". First ,",when I have some dishes,236,0.066,0.642,top
W_JPN_PTJ_A2_0_116,JPN,reasons why I think so,". First ,",we can lern pactical knowledge,236,0.066,0.642,top
W_JPN_PTJ_B1_1_030,JPN,have three reasons for this,". First ,",we can learn the worth,236,0.066,0.642,top
W_JPN_SMK_B1_2_10,JPN,ideas to solve this problem,". First ,",distinguish smoker 's seat and,236,0.066,0.642,top
W_JPN_PTJ_B2_0_15,JPN,. I have following reasons,". First ,",college students should know the,236,0.066,0.642,top
W_JPN_PTJ_B1_1_139,JPN,. I have three ideas,". First ,",a part time job 's,236,0.066,0.642,top
W_JPN_PTJ_B1_1_154,JPN,with it by three reasons,". First ,",almost all of the college,236,0.066,0.642,top
W_JPN_SMK_B1_2_11,JPN,are three reasons for this,". First ,",smoking is very harmful not,236,0.066,0.642,top
W_JPN_PTJ_B1_1_032,JPN,", there are some reasons",". First ,",some of them must earn,236,0.066,0.642,top
W_JPN_PTJ_B1_2_23,JPN,to do part time job,". First ,",we can study about social,236,0.066,0.642,top
W_JPN_SMK_B1_1_037,JPN,should n't be entirely banned,". First ,",tobacco has strong dependence .,236,0.066,0.642,top
W_JPN_SMK_B1_1_025,JPN,two reasons to do it,". First ,",if all restaurants in Japan,236,0.066,0.642,top
W_JPN_SMK_B1_2_20,JPN,with the ban on smoking,". First ,",smoking is n't good for,236,0.066,0.642,top
W_JPN_PTJ_B1_1_110,JPN,. I have two reasons,". First ,",I think they can learn,236,0.066,0.642,top
W_JPN_SMK_A2_0_019,JPN,give three problems of smoking,". First ,",the physical problem is .,236,0.066,0.642,top
W_JPN_SMK_B1_2_13,JPN,have two reasons for this,". First ,",smoking is really bad for,236,0.066,0.642,top
W_JPN_SMK_A2_0_063,JPN,think smoking should be so,". First ,",I do n't smoking and,236,0.066,0.642,top
W_JPN_SMK_B1_2_21,JPN,why I agree this problem,". First ,",it is the problem of,236,0.066,0.642,top
W_JPN_SMK_A2_0_031,JPN,I disagree,". First ,",I think that smoking has,236,0.066,0.642,top
W_JPN_PTJ_A2_0_146,JPN,each other part time jobs,". First ,",I learned the fun of,236,0.066,0.642,top
W_JPN_PTJ_B1_1_042,JPN,to express why I agree,". First ,",college students need a lot,236,0.066,0.642,top
W_ENS_PTJ_XX2_12,ENS,"job , for several reasons",". First ,",having a part - time,236,0.066,0.642,top
W_JPN_SMK_B1_1_012,JPN,at all restaurants in Japan,". First ,",restaurants are places where we,236,0.066,0.642,top
W_JPN_PTJ_B1_1_031,JPN,four reasons for this opinion,". First ,",it is a great chance,236,0.066,0.642,top
W_ENS_SMK_XX2_25,ENS,statement above for several reasons,". First ,",secondhand smoke harms non-smokers .,236,0.066,0.642,top
W_JPN_PTJ_B1_1_012,JPN,have a part time job,". First ,",we can learn how our,236,0.066,0.642,top
W_JPN_PTJ_B1_2_11,JPN,have a part time job,". First ,","through a job , they",236,0.066,0.642,top
W_JPN_SMK_B1_1_070,JPN,reasons why I think so,". First ,",a lot of people hate,236,0.066,0.642,top
W_JPN_PTJ_B1_1_016,JPN,. There are several reasons,". First ,",having a part time job,236,0.066,0.642,top
W_JPN_PTJ_A2_0_079,JPN,I knew are three subject,". First ,",I could know importance of,236,0.066,0.642,top
W_JPN_SMK_B1_1_041,JPN,the country for three reasons,". First ,","as you know , smoking",236,0.066,0.642,top
W_JPN_PTJ_A2_0_117,JPN,are three reasons for this,". First ,",it allows them to earn,236,0.066,0.642,top
W_JPN_PTJ_B1_1_044,JPN,things in working part time,". First ,",we can see how hard,236,0.066,0.642,top
W_JPN_PTJ_A2_0_011,JPN,reasons that I think so,". First ,",we can know how difficult,236,0.066,0.642,top
W_ENS_PTJ_XX1_006,ENS,students to have a job,". First ,",in many large ways students,236,0.066,0.642,top
W_ENS_PTJ_XX1_094,ENS,in school for several reasons,". First ,",it is difficult to focus,236,0.066,0.642,top
W_JPN_PTJ_B1_1_025,JPN,that I agree with it,". First ,",college school students need money,236,0.066,0.642,top
W_JPN_SMK_B1_1_101,JPN,. I have three reasons,". First ,",Cigarette is a kind of,236,0.066,0.642,top
W_JPN_SMK_B1_1_159,JPN,three opinions about this topic,". First ,","it is widely known ,",236,0.066,0.642,top
W_JPN_SMK_B1_1_060,JPN,with the ban on smoking,". First ,",banning at all the restaurants,236,0.066,0.642,top
W_JPN_SMK_B1_1_009,JPN,both smokers and non smokers,". First ,",restaurants are places that everyone,236,0.066,0.642,top
W_JPN_SMK_B1_2_17,JPN,show you some my thinks,". First ,",I think you get no,236,0.066,0.642,top
W_JPN_PTJ_A2_0_081,JPN,things for part time job,". First ,",it is important for a,236,0.066,0.642,top
W_JPN_PTJ_B1_1_009,JPN,. There are some reasons,". First ,",college students have much time,236,0.066,0.642,top
W_JPN_PTJ_B2_0_14,JPN,. I realize this now,". First ,",I worry that I work,236,0.066,0.642,top
W_JPN_PTJ_A2_0_045,JPN,. It is next things,". First ,","of course , I get",236,0.066,0.642,top
W_JPN_PTJ_B1_1_069,JPN,. There are some reasons,". First ,",earning money for living by,236,0.066,0.642,top
W_JPN_PTJ_A2_0_147,JPN,teaches college students important things,". First ,",we can know worth of,236,0.066,0.642,top
W_JPN_SMK_A2_0_116,JPN,the restaurants in the country,". First ,",smoking occur health damage to,236,0.066,0.642,top
W_JPN_PTJ_B1_1_167,JPN,. I have three ideas,". First ,",college students have to lern,236,0.066,0.642,top
W_JPN_SMK_B1_1_018,JPN,for non smokers around smokers,". First ,",smoking does harm for not,236,0.066,0.642,top
W_JPN_SMK_B1_1_073,JPN,. There are some reasons,". First ,",I think that people who,236,0.066,0.642,top
W_JPN_SMK_B1_2_45,JPN,. This has two merits,". First ,",we can keep a good,236,0.066,0.642,top
W_ENS_PTJ_XX1_086,ENS,. I have three opinions,". First ,",a part time job in,236,0.066,0.642,top
W_JPN_PTJ_B1_1_010,JPN,. There are two reasons,". First ,",college students can learn a,236,0.066,0.642,top
W_JPN_PTJ_A2_0_001,JPN,have two reasons for it,". First ,",They should buy as many,236,0.066,0.642,top
W_JPN_PTJ_B1_1_132,JPN,think there are some reasons,". First ,",it goes without saying that,236,0.066,0.642,top
W_JPN_PTJ_A2_0_073,JPN,two reasons for my opinion,". First ,",they should know difficulty of,236,0.066,0.642,top
W_JPN_PTJ_B1_1_100,JPN,I agree this statement,". First ,",having a part time job,236,0.066,0.642,top
W_JPN_PTJ_B1_2_21,JPN,'ll pick out three things,". First ,",I learned how hard to,236,0.066,0.642,top
W_JPN_PTJ_A2_0_020,JPN,. I have some reasons,". First ,",it is important for college,236,0.066,0.642,top
W_JPN_SMK_B1_2_31,JPN,are some reasons for this,". First ,",restaurants are the place not,236,0.066,0.642,top
W_JPN_SMK_B1_1_064,JPN,two reasons for my opinion,". First ,",smoking is harmful not only,236,0.066,0.642,top
W_JPN_PTJ_B1_1_055,JPN,explain why I think so,". First ,",I think that college students,236,0.066,0.642,top
W_JPN_SMK_A2_0_030,JPN,. I have five reasons,". First ,",I am not smoker .,236,0.066,0.642,top
W_JPN_PTJ_B1_2_31,JPN,some reasons for this opinion,". First ,",college students are around 20,236,0.066,0.642,top
W_JPN_SMK_B1_1_010,JPN,. There are two reasons,". First ,",it is painful for people,236,0.066,0.642,top
W_JPN_SMK_A2_0_143,JPN,people to smoke in restaurant,". First ,",there are many family and,236,0.066,0.642,top
W_ENS_SMK_XX2_33,ENS,above statement for several reasons,". First ,",we ( thankfully ) live,236,0.066,0.642,top
W_JPN_PTJ_A2_0_012,JPN,have some reasons for it,". First ,",they can learn some social,236,0.066,0.642,top
W_JPN_SMK_B2_0_03,JPN,the benefit of the restaurants,". First ,",smoking has a bad effect,236,0.066,0.642,top
W_JPN_PTJ_B1_1_059,JPN,. There are some reasons,". First ,",we need much money during,236,0.066,0.642,top
W_ENS_SMK_XX1_097,ENS,. I have three opinions,". First ,",if smoking is banned in,236,0.066,0.642,top
W_JPN_SMK_B1_2_24,JPN,be forbidden at the restaurant,". First ,",after all smoking does harm,236,0.066,0.642,top
W_JPN_PTJ_B2_0_12,JPN,have two reasons for this,". First ,",most college students do not,236,0.066,0.642,top
W_JPN_PTJ_B1_2_10,JPN,reason to follow this idea,". First ,",part time job is a,236,0.066,0.642,top
W_JPN_SMK_B1_1_168,JPN,reasons why I think so,". First ,",there are the facts that,236,0.066,0.642,top
W_JPN_SMK_A2_0_082,JPN,really agree with the opinion,". First ,",the reason I hate smoking,236,0.066,0.642,top
W_JPN_PTJ_A2_0_015,JPN,show you why it is,". First ,",you can experience many things,236,0.066,0.642,top
W_JPN_PTJ_A2_0_150,JPN,. There are four reasons,". First ,",to have a part time,236,0.066,0.642,top
W_JPN_PTJ_B1_1_018,JPN,. I have three reasons,". First ,",they can have good experiences,236,0.066,0.642,top
W_JPN_PTJ_B1_1_002,JPN,. There are some reasons,". First ,",it is important for college,236,0.066,0.642,top
W_JPN_SMK_A2_0_081,JPN,to opposite smoking in restaurant,". First ,",smell of smoking spoil food,236,0.066,0.642,top
W_JPN_PTJ_B1_2_48,JPN,have a part time job,". First ,",they need much money to,236,0.066,0.642,top
W_JPN_PTJ_B1_2_28,JPN,reasons why I say so,". First ,",It is difficult for most,236,0.066,0.642,top
W_ENS_PTJ_XX3_14,ENS,while they complete their degrees,". First ,",a part - time job,236,0.066,0.642,top
W_JPN_SMK_A2_0_088,JPN,about smoking not to quarrel,". First ,",nobody can smoke at the,236,0.066,0.642,top
W_JPN_PTJ_B2_0_18,JPN,and being obsessed with money,". First ,",students should use their time,236,0.066,0.642,top
W_JPN_PTJ_B1_1_039,JPN,three reasons that I think,". First ,",it is necessary for college,236,0.066,0.642,top
W_JPN_PTJ_B1_1_035,JPN,have three reasons about it,". First ,",college students need much money,236,0.066,0.642,top
W_JPN_SMK_B1_1_031,JPN,reasons why I think so,". First ,",it 's for people who,236,0.066,0.642,top
W_JPN_PTJ_A2_0_014,JPN,why I think like that,". First ,",I think college students use,236,0.066,0.642,top
W_JPN_SMK_B1_1_044,JPN,why smoking should be prohibited,". First ,",smoking is bad for our,236,0.066,0.642,top
W_ENS_SMK_XX2_36,ENS,in all restaurants in Japan,". First ,",the smell of cigarette smoke,236,0.066,0.642,top
W_JPN_PTJ_A2_0_089,JPN,job grows up college students,". First ,",we can know rules of,236,0.066,0.642,top
W_JPN_PTJ_B1_1_063,JPN,learned a lot of things,". First ,",it is difficult to work,236,0.066,0.642,top
W_JPN_PTJ_A2_0_030,JPN,that there are four advantages,". First ,",you can know the importance,236,0.066,0.642,top
W_JPN_PTJ_A2_0_009,JPN,. I have three reasons,". First ,",if students have a part,236,0.066,0.642,top
W_JPN_PTJ_A2_0_067,JPN,there is another important things,". First ,",this is because we can,236,0.066,0.642,top
W_JPN_PTJ_B1_1_086,JPN,. There are four reasons,". First ,",a lot of students lodge,236,0.066,0.642,top
W_JPN_SMK_A2_0_035,JPN,reasons why I think so,". First ,",smoking is bad for our,236,0.066,0.642,top
W_JPN_PTJ_B1_2_37,JPN,college students for several reasons,". First ,",college students have to spend,236,0.066,0.642,top
W_ENS_PTJ_XX2_23,ENS,time for three main reasons,". First ,",part -time work is a,236,0.066,0.642,top
W_JPN_PTJ_A2_0_005,JPN,. There are three reasons,". First ,",college students need a lot,236,0.066,0.642,top
W_JPN_PTJ_B1_1_047,JPN,have three reasons as following,". First ,",they can study to be,236,0.066,0.642,top
W_JPN_PTJ_B1_1_135,JPN,. I have some reasons,". First ,",I do n't have enough,236,0.066,0.642,top
W_JPN_SMK_B1_1_032,JPN,? There are two reasons,". First ,",smoking is free will .,236,0.066,0.642,top
W_JPN_SMK_B1_1_069,JPN,some reasons for my opinion,". First ,",smoking harms not only smoker,236,0.066,0.642,top
W_JPN_SMK_B1_1_099,JPN,. There are three reasons,". First ,","as you know well ,",236,0.066,0.642,top
W_JPN_PTJ_B1_1_161,JPN,a lot of spare time,". First ,","through working , we are",236,0.066,0.642,top
W_JPN_PTJ_B1_1_049,JPN,reasons why I think that,". First ,",it is because students are,236,0.066,0.642,top
W_JPN_PTJ_B1_1_106,JPN,I agree with that statement,". First ,",I think college students including,236,0.066,0.642,top
W_JPN_PTJ_B1_2_20,JPN,reasons to support my answer,". First ,",I do n't have much,236,0.066,0.642,top
W_JPN_PTJ_B1_1_062,JPN,many reasons to think that,". First ,",we university students need money,236,0.066,0.642,top
W_JPN_SMK_A2_0_128,JPN,two reasons I think it,". First ,",smoking give not only mans,236,0.066,0.642,top
W_JPN_SMK_A2_0_124,JPN,four reasons for this idea,". First ,","today , researchers make great",236,0.066,0.642,top
W_JPN_SMK_B1_1_040,JPN,at all restaurants in Japan,". First ,",smoking is harmful for you,236,0.066,0.642,top
W_JPN_PTJ_A2_0_054,JPN,not do at the university,". First ,",they can know happiness of,236,0.066,0.642,top
W_JPN_PTJ_B1_1_097,JPN,for me to agree it,". First ,",college students need much money,236,0.066,0.642,top
W_JPN_PTJ_B1_1_128,JPN,reasons that I think so,". First ,",to do a part time,236,0.066,0.642,top
W_JPN_PTJ_B1_1_148,JPN,. I have two reasons,". First ,",college students need much money,236,0.066,0.642,top
W_JPN_SMK_A2_0_065,JPN,insist on in this way,". First ,",this may not be known,236,0.066,0.642,top
W_JPN_SMK_A2_0_117,JPN,are three reasons for this,". First ,",smoking makes you unhealthy .,236,0.066,0.642,top
W_JPN_PTJ_A2_0_118,JPN,", I take some reasons",". First ,",college students are going to,236,0.066,0.642,top
W_JPN_PTJ_B1_2_13,JPN,have three reasons for this,". First ,",it is a good opportunity,236,0.066,0.642,top
W_JPN_SMK_A2_0_139,JPN,some reasons for my opinion,". First ,",restaurant is a relax space,236,0.066,0.642,top
W_JPN_PTJ_B1_1_064,JPN,reasons why I think that,". First ,",I think it is important,236,0.066,0.642,top
W_JPN_PTJ_B1_1_160,JPN,that it has 3 factors,". First ,",earning money by doing part,236,0.066,0.642,top
W_JPN_SMK_B1_1_042,JPN,will mention why I agree,". First ,",a lot of people who,236,0.066,0.642,top
W_JPN_SMK_B1_1_047,JPN,reasons why I think so,". First ,",people who smoke frequently or,236,0.066,0.642,top
W_JPN_PTJ_A2_0_086,JPN,two reasons to think so,". First ,",we can get money to,236,0.066,0.642,top
W_JPN_SMK_B1_1_137,JPN,completely banned at the restaurant,". First ,",smoking does harm to non,236,0.066,0.642,top
W_JPN_PTJ_B1_2_34,JPN,. There are three reasons,". First ,",we can have good social,236,0.066,0.642,top
W_JPN_SMK_A2_0_078,JPN,the restaurants in the country,". First ,",if people eat or drink,236,0.066,0.642,top
W_JPN_PTJ_A2_0_145,JPN,have a part time job,". First ,",we need to get some,236,0.066,0.642,top
W_JPN_SMK_A2_0_061,JPN,with the ban on smoking,". First ,",smoking in restaurant does harm,236,0.066,0.642,top
W_JPN_PTJ_A2_0_129,JPN,have a part time job,". First ,",when we are college student,236,0.066,0.642,top
W_JPN_PTJ_A2_0_124,JPN,the severity in the society,". Second ,",students can pay their school,220,0.066,0.642,top
W_JPN_PTJ_B1_2_29,JPN,come to Japan for business,". Second ,",they can experience many jobs,220,0.066,0.642,top
W_JPN_PTJ_A2_0_090,JPN,responsible for anything about ourselves,". Second ,",we can have wonderful friends,220,0.066,0.642,top
W_JPN_SMK_A2_0_065,JPN,and the cerebral infarction medically,". Second ,",this is to be connected,220,0.066,0.642,top
W_JPN_SMK_B2_0_09,JPN,a bad thing for us,". Second ,",the smell of smoke is,220,0.066,0.642,top
W_JPN_SMK_A2_0_019,JPN,will touch with their faces,". Second ,",the mental problem is .,220,0.066,0.642,top
W_JPN_SMK_B1_2_02,JPN,someone smokes at a restaurant,". Second ,",it is manner not to,220,0.066,0.642,top
W_JPN_SMK_B1_1_009,JPN,n't want to eat there,". Second ,",smoking during eating is not,220,0.066,0.642,top
W_JPN_PTJ_B2_0_18,JPN,is not good for students,". Second ,",some students work for a,220,0.066,0.642,top
W_JPN_PTJ_B1_1_131,JPN,", clothes and so on",". Second ,",they will get a chance,220,0.066,0.642,top
W_JPN_SMK_B1_2_13,JPN,one want to get cancer,". Second ,",smoking has a bad influence,220,0.066,0.642,top
W_JPN_SMK_B1_1_101,JPN,to send a healthy life,". Second ,",Smoking is not healthy for,220,0.066,0.642,top
W_JPN_PTJ_B1_2_23,JPN,people that are precious experience,". Second ,",part time job is only,220,0.066,0.642,top
W_JPN_PTJ_B1_1_106,JPN,time job to get money,". Second ,",for the college students whose,220,0.066,0.642,top
W_JPN_SMK_A2_0_116,JPN,health damage is not perfect,". Second ,",smoking may lose the quality,220,0.066,0.642,top
W_JPN_PTJ_A2_0_005,JPN,have a part time job,". Second ,",they can make friends when,220,0.066,0.642,top
W_JPN_PTJ_B1_2_26,JPN,is very useful for us,". Second ,",I also think that to,220,0.066,0.642,top
W_JPN_SMK_B1_1_055,JPN,a right to ban it,". Second ,",I think restaurants should promote,220,0.066,0.642,top
